"Gene";"baseMean";"log2FoldChange";"lfcSE";"pvalue";"padj"
"20991";"ENSMUSG00000081087";459.467353520933;0.102567121247089;0.105519054227439;0.331038288009445;0.809422453808011
"20992";"ENSMUSG00000081088";0.808857839859782;-1.25378495868107;1.71273263349342;0.464145521478619;NA
"20993";"ENSMUSG00000081089";0;NA;NA;NA;NA
"20994";"ENSMUSG00000081092";0;NA;NA;NA;NA
"20995";"ENSMUSG00000081093";0.742958391541906;-1.24204905051655;2.54682163734382;0.625772327133612;NA
"20996";"ENSMUSG00000081094";19.6740657848238;-0.122244686754849;1.70184997353041;0.94273682235431;0.994221895610449
"20997";"ENSMUSG00000081095";0;NA;NA;NA;NA
"20998";"ENSMUSG00000081096";13.6482667949675;-0.384590323816448;0.412514271099472;0.351177413649832;0.823203227430961
"20999";"ENSMUSG00000081097";0;NA;NA;NA;NA
"21000";"ENSMUSG00000081098";0.157785366607442;0.960637687050422;3.14678230097704;0.760155814521169;NA
"21001";"ENSMUSG00000081099";0.69435316894539;1.18416795414609;1.70801575576977;0.488121071377805;NA
"21002";"ENSMUSG00000081100";0.123199525687713;0.960637687050422;3.14678230097704;0.760155814521169;NA
"21003";"ENSMUSG00000081101";0.0388975340846851;-0.116647655641811;3.14795531460604;0.970441108735229;NA
"21004";"ENSMUSG00000081103";1.11345361122937;0.186418092466141;1.46443721598752;0.89870553559145;NA
"21005";"ENSMUSG00000081104";1.20102815709507;1.17922427641331;1.30893219213181;0.367638540106895;NA
"21006";"ENSMUSG00000081106";0;NA;NA;NA;NA
"21007";"ENSMUSG00000081107";0.200994593857084;0.0146401145160136;3.13893400746607;0.996278647794878;NA
"21008";"ENSMUSG00000081108";0;NA;NA;NA;NA
"21009";"ENSMUSG00000081110";0.0388975340846851;-0.116647655641811;3.14795531460604;0.970441108735229;NA
"21010";"ENSMUSG00000081111";0.95674485403693;-0.805721015259939;1.60079691970083;0.614735833841847;NA
"21011";"ENSMUSG00000081112";0;NA;NA;NA;NA
"21012";"ENSMUSG00000081113";1.98285635358169;1.59511013694879;1.0784842045513;0.139132385263146;NA
"21013";"ENSMUSG00000081114";0;NA;NA;NA;NA
"21014";"ENSMUSG00000081115";0.149946599004179;0.960637687050422;3.14678230097704;0.760155814521169;NA
"21015";"ENSMUSG00000081116";0.0388975340846852;-0.116647655641811;3.14795531460604;0.970441108735229;NA
"21016";"ENSMUSG00000081117";0;NA;NA;NA;NA
"21017";"ENSMUSG00000081118";11.0507221560615;0.581328403794752;0.406865491830144;0.153062439938119;0.610439605811883
"21018";"ENSMUSG00000081119";0.324958527557388;-1.38719800051836;3.11567740552572;0.656152400899261;NA
"21019";"ENSMUSG00000081120";0.906904985099706;-1.04537293768472;1.37600981908238;0.447425986889907;NA
"21020";"ENSMUSG00000081121";3.35129059995008;-0.0317062347997166;0.701528854343917;0.963951154454026;NA
"21021";"ENSMUSG00000081122";0;NA;NA;NA;NA
"21022";"ENSMUSG00000081124";0;NA;NA;NA;NA
"21023";"ENSMUSG00000081125";0;NA;NA;NA;NA
"21024";"ENSMUSG00000081126";6.91504076833183;-0.510245274010906;0.606389096864792;0.40009665260725;0.851984808757831
"21025";"ENSMUSG00000081127";0;NA;NA;NA;NA
"21026";"ENSMUSG00000081128";0.748286138060966;-1.71932615019802;1.51699521625007;0.257056338505261;NA
"21027";"ENSMUSG00000081129";0;NA;NA;NA;NA
"21028";"ENSMUSG00000081130";0.181928030821037;-0.63713099115254;3.1400744145005;0.839210731849005;NA
"21029";"ENSMUSG00000081131";0.0388975340846851;-0.116647655641811;3.14795531460604;0.970441108735229;NA
"21030";"ENSMUSG00000081132";0;NA;NA;NA;NA
"21031";"ENSMUSG00000081133";0;NA;NA;NA;NA
"21032";"ENSMUSG00000081134";0;NA;NA;NA;NA
"21033";"ENSMUSG00000081135";0;NA;NA;NA;NA
"21034";"ENSMUSG00000081136";1.61745754722208;0.914956542071485;1.04266856796398;0.38020737413975;NA
"21035";"ENSMUSG00000081137";121.582017026228;-0.270487903056741;0.182211990100023;0.137684756196016;0.582916437627557
"21036";"ENSMUSG00000081138";0.300815863343793;0.359603119948594;3.14429348062676;0.908946946254937;NA
"21037";"ENSMUSG00000081139";0.305270096131346;2.05446938678397;3.13113725304037;0.511733024500728;NA
"21038";"ENSMUSG00000081141";0;NA;NA;NA;NA
"21039";"ENSMUSG00000081142";4.51106432048257;0.502061424969818;0.636259888539204;0.430063898298013;0.863195470909436
"21040";"ENSMUSG00000081143";5.99547500182907;-0.174865098137749;0.606193599224214;0.77299149813874;0.973931521149659
"21041";"ENSMUSG00000081144";0;NA;NA;NA;NA
"21042";"ENSMUSG00000081145";0.273146124691892;1.5428162000874;3.13989078747517;0.62317197107022;NA
"21043";"ENSMUSG00000081146";0;NA;NA;NA;NA
"21044";"ENSMUSG00000081147";0;NA;NA;NA;NA
"21045";"ENSMUSG00000081148";0.0763175240328366;0.960637687050422;3.14678230097704;0.760155814521169;NA
"21046";"ENSMUSG00000081150";0;NA;NA;NA;NA
"21047";"ENSMUSG00000081151";0.203818277589139;0.868957181364223;3.13886898738358;0.781904753572464;NA
"21048";"ENSMUSG00000081152";0.373240467747037;-1.31884234144313;2.69719571564894;0.624864366086617;NA
"21049";"ENSMUSG00000081153";1.15451634115373;-1.1975537188191;1.10918371729983;0.28028862161272;NA
"21050";"ENSMUSG00000081154";0;NA;NA;NA;NA
"21051";"ENSMUSG00000081155";0;NA;NA;NA;NA
"21052";"ENSMUSG00000081156";1.45662985659376;0.388571431623966;1.01662736134738;0.702301017687564;NA
"21053";"ENSMUSG00000081157";0.73919715412628;3.11276177821162;3.0896230435383;0.313699756035496;NA
"21054";"ENSMUSG00000081158";0.445353172538908;-1.13931670811795;1.81959103183599;0.531223846026662;NA
"21055";"ENSMUSG00000081159";0.824479972274973;0.503417589225236;1.99172287680948;0.800457670226164;NA
"21056";"ENSMUSG00000081160";0;NA;NA;NA;NA
"21057";"ENSMUSG00000081161";3.39438116396305;0.18689374842873;0.759593393435356;0.805647813874662;NA
"21058";"ENSMUSG00000081162";0;NA;NA;NA;NA
"21059";"ENSMUSG00000081163";0;NA;NA;NA;NA
"21060";"ENSMUSG00000081164";0.228234317162211;-0.180530011808064;2.96142122141439;0.951390588039684;NA
"21061";"ENSMUSG00000081165";0;NA;NA;NA;NA
"21062";"ENSMUSG00000081166";0;NA;NA;NA;NA
"21063";"ENSMUSG00000081167";2.17437842146142;0.184444782322318;1.12744620689587;0.870049827400833;NA
"21064";"ENSMUSG00000081168";0.7301376203367;1.50928041633419;1.59058266596001;0.342678981770591;NA
"21065";"ENSMUSG00000081169";0;NA;NA;NA;NA
"21066";"ENSMUSG00000081170";6.41374851087706;-0.784594458453196;0.485115313126485;0.105805773139893;0.511837251801701
"21067";"ENSMUSG00000081171";0;NA;NA;NA;NA
"21068";"ENSMUSG00000081172";0.0985676721373164;-0.156755513547192;3.14726547105904;0.960276273939397;NA
"21069";"ENSMUSG00000081173";0;NA;NA;NA;NA
"21070";"ENSMUSG00000081174";0;NA;NA;NA;NA
"21071";"ENSMUSG00000081175";0.0388975340846852;-0.116647655641811;3.14795531460604;0.970441108735229;NA
"21072";"ENSMUSG00000081176";0.429692035139586;0.280195063531762;3.12680428382776;0.928596595761744;NA
"21073";"ENSMUSG00000081177";0;NA;NA;NA;NA
"21074";"ENSMUSG00000081179";6.1141342632708;-0.0439582546849542;0.533553231810173;0.934338370442741;0.993963419560744
"21075";"ENSMUSG00000081180";0;NA;NA;NA;NA
"21076";"ENSMUSG00000081181";0;NA;NA;NA;NA
"21077";"ENSMUSG00000081182";0;NA;NA;NA;NA
"21078";"ENSMUSG00000081183";0;NA;NA;NA;NA
"21079";"ENSMUSG00000081184";0;NA;NA;NA;NA
"21080";"ENSMUSG00000081185";0.296517679975872;0.0514907520048102;2.3409510080645;0.982451421079204;NA
"21081";"ENSMUSG00000081186";0;NA;NA;NA;NA
"21082";"ENSMUSG00000081187";5.75560154433211;-0.0909472663268526;0.626078253369234;0.884501636356297;0.989024585090748
"21083";"ENSMUSG00000081188";0;NA;NA;NA;NA
"21084";"ENSMUSG00000081189";1.2665669105716;-0.836617803454765;1.64657372299031;0.611385900594952;NA
"21085";"ENSMUSG00000081191";0.155590136338741;-1.03070824572328;3.12984657597991;0.741916926423382;NA
"21086";"ENSMUSG00000081194";0.844569532258476;-1.60528704451894;1.45334000986855;0.269354526311403;NA
"21087";"ENSMUSG00000081195";0;NA;NA;NA;NA
"21088";"ENSMUSG00000081196";0.0463062863411748;0.90108559371994;3.14745798077639;0.774656053475836;NA
"21089";"ENSMUSG00000081197";0.152635048065673;1.4943511528344;3.14086322739708;0.634233105529713;NA
"21090";"ENSMUSG00000081199";0;NA;NA;NA;NA
"21091";"ENSMUSG00000081200";0;NA;NA;NA;NA
"21092";"ENSMUSG00000081201";7.97766199342906;0.680466117378414;1.45208503462421;0.63934618831775;0.947563789582494
"21093";"ENSMUSG00000081202";0;NA;NA;NA;NA
"21094";"ENSMUSG00000081205";2.4803699503542;0.10288368891991;2.87555369584944;0.971458784989772;NA
"21095";"ENSMUSG00000081206";0.189549929013773;-1.17295202712937;3.1240335856576;0.707317823698398;NA
"21096";"ENSMUSG00000081208";5.71135651174602;-0.367938783155511;0.631376904422955;0.56005745818838;0.921396715150711
"21097";"ENSMUSG00000081209";0;NA;NA;NA;NA
"21098";"ENSMUSG00000081210";2.89553008753145;0.607297913470979;1.18596870261813;0.608602657032943;NA
"21099";"ENSMUSG00000081211";0.719203867403806;2.29594522127524;2.07906409922046;0.269455777682069;NA
"21100";"ENSMUSG00000081212";0.173893869601861;-0.883882772506556;3.13484051276404;0.777978305364952;NA
"21101";"ENSMUSG00000081214";29.2402138196021;0.253830312829041;0.344675003346542;0.461466758253231;0.879182668207485
"21102";"ENSMUSG00000081215";0;NA;NA;NA;NA
"21103";"ENSMUSG00000081216";0.0388975340846851;-0.116647655641811;3.14795531460604;0.970441108735229;NA
"21104";"ENSMUSG00000081217";0.509978668243775;1.56363018129077;2.16738444058969;0.470641014493425;NA
"21105";"ENSMUSG00000081218";1.15913472909387;0.417124519388344;1.69751510252814;0.805893923003513;NA
"21106";"ENSMUSG00000081219";16.2139502140223;-0.358372899406349;0.303700101557396;0.237991336491194;0.724237620136667
"21107";"ENSMUSG00000081220";2.6105794603233;-0.195319988583626;0.852194376168952;0.818716174317528;NA
"21108";"ENSMUSG00000081221";18.579807509543;-0.0230764422269962;0.80305724385843;0.977075353655556;0.997783086407995
"21109";"ENSMUSG00000081222";0;NA;NA;NA;NA
"21110";"ENSMUSG00000081223";0.486291179317195;0.951935133943799;3.11659009035894;0.760030118408746;NA
"21111";"ENSMUSG00000081224";0;NA;NA;NA;NA
"21112";"ENSMUSG00000081225";217.318596338301;0.037680054435463;0.249225856464672;0.879827113363072;0.989024585090748
"21113";"ENSMUSG00000081226";0;NA;NA;NA;NA
"21114";"ENSMUSG00000081227";0.233111564071986;0.359603119948594;3.14429348062676;0.908946946254937;NA
"21115";"ENSMUSG00000081228";10.6838063658664;0.513589690401391;0.383919921870422;0.180977253731867;0.65368014859774
"21116";"ENSMUSG00000081229";0.0763175240328366;0.960637687050422;3.14678230097704;0.760155814521169;NA
"21117";"ENSMUSG00000081230";0.588931975920561;-1.7564182559984;2.00425319487754;0.380842240017523;NA
"21118";"ENSMUSG00000081231";0;NA;NA;NA;NA
"21119";"ENSMUSG00000081232";0.571377021240686;0.325880454981605;2.10172980731449;0.876779180760979;NA
"21120";"ENSMUSG00000081233";0;NA;NA;NA;NA
"21121";"ENSMUSG00000081234";54.5219268842121;-0.0882277730319436;0.250636050169792;0.724826642667398;0.965650444670382
"21122";"ENSMUSG00000081235";0.0463062863411748;0.90108559371994;3.14745798077639;0.774656053475837;NA
"21123";"ENSMUSG00000081236";0.483518351322596;-0.18174954244667;1.85848818683089;0.922095637408072;NA
"21124";"ENSMUSG00000081237";0;NA;NA;NA;NA
"21125";"ENSMUSG00000081238";1.28478395824147;0.547210744357767;1.11854468178179;0.624688283614261;NA
"21126";"ENSMUSG00000081239";0.202364624787616;-1.17624953577421;3.03477240883848;0.698318958754724;NA
"21127";"ENSMUSG00000081240";0;NA;NA;NA;NA
"21128";"ENSMUSG00000081242";0.723079869535451;-0.264677330290925;1.74406609589804;0.879377200006609;NA
"21129";"ENSMUSG00000081243";0.126920505167611;0.960637687050423;3.14678230097704;0.760155814521168;NA
"21130";"ENSMUSG00000081244";0.263425141717872;-0.321277135934525;2.87534064999194;0.911033265559949;NA
"21131";"ENSMUSG00000081245";0;NA;NA;NA;NA
"21132";"ENSMUSG00000081248";0.386643604158017;-0.789675014106246;2.61117631788236;0.762331013549341;NA
"21133";"ENSMUSG00000081249";5.84119571834896;-0.64215029018982;0.63661417165356;0.313120359009609;0.795318455329158
"21134";"ENSMUSG00000081250";0.205125034595773;-1.25272654371044;3.12098826814474;0.68813464692904;NA
"21135";"ENSMUSG00000081251";0;NA;NA;NA;NA
"21136";"ENSMUSG00000081252";0.123199525687713;0.960637687050422;3.14678230097704;0.760155814521169;NA
"21137";"ENSMUSG00000081253";0;NA;NA;NA;NA
"21138";"ENSMUSG00000081254";158.915250558475;0.126495099066511;0.109066031295273;0.246129064317354;0.732538912401413
"21139";"ENSMUSG00000081255";15.0571100457489;-0.184929475798229;0.396472122424472;0.640902356239695;0.948217086502847
"21140";"ENSMUSG00000081256";0.0648994185656146;-0.156755513547192;3.14726547105904;0.960276273939397;NA
"21141";"ENSMUSG00000081257";0;NA;NA;NA;NA
"21142";"ENSMUSG00000081258";0;NA;NA;NA;NA
"21143";"ENSMUSG00000081259";0.157785366607442;0.960637687050422;3.14678230097704;0.760155814521169;NA
"21144";"ENSMUSG00000081260";0;NA;NA;NA;NA
"21145";"ENSMUSG00000081261";0;NA;NA;NA;NA
"21146";"ENSMUSG00000081262";0.424063594106169;0.042011913653618;2.15122012231039;0.984418829910229;NA
"21147";"ENSMUSG00000081263";0.0648994185656146;-0.156755513547192;3.14726547105904;0.960276273939397;NA
"21148";"ENSMUSG00000081264";0.162097059772398;0.399711380091242;3.14498399363089;0.898865299536556;NA
"21149";"ENSMUSG00000081265";1.12911076731417;-0.205208536666304;1.3464308311704;0.878864148091552;NA
"21150";"ENSMUSG00000081268";0;NA;NA;NA;NA
"21151";"ENSMUSG00000081269";1.83001130297475;0.368029602818739;0.942360578387765;0.696137202651787;NA
"21152";"ENSMUSG00000081270";0.696679540932685;-2.24219755990314;1.60888186830301;0.163427200741239;NA
"21153";"ENSMUSG00000081271";0;NA;NA;NA;NA
"21154";"ENSMUSG00000081272";20.6622800379928;0.42951233245103;0.606345118191128;0.478719980502889;0.888355137378114
"21155";"ENSMUSG00000081273";0;NA;NA;NA;NA
"21156";"ENSMUSG00000081274";0.266639201258234;-0.264860259938885;3.13481474241331;0.932666913528376;NA
"21157";"ENSMUSG00000081275";0;NA;NA;NA;NA
"21158";"ENSMUSG00000081276";0.250120030855324;1.5428162000874;3.13989078747517;0.62317197107022;NA
"21159";"ENSMUSG00000081277";0.126920505167611;0.960637687050422;3.14678230097704;0.760155814521169;NA
"21160";"ENSMUSG00000081278";0;NA;NA;NA;NA
"21161";"ENSMUSG00000081279";0;NA;NA;NA;NA
"21162";"ENSMUSG00000081280";0;NA;NA;NA;NA
"21163";"ENSMUSG00000081281";0.608062662172819;-0.696511656375315;1.81565964711335;0.701264890049418;NA
"21164";"ENSMUSG00000081282";0;NA;NA;NA;NA
"21165";"ENSMUSG00000081283";0;NA;NA;NA;NA
"21166";"ENSMUSG00000081284";0;NA;NA;NA;NA
"21167";"ENSMUSG00000081285";0.627154470976889;-0.0961020030205546;1.4909289053595;0.948605704810241;NA
"21168";"ENSMUSG00000081286";0.0388975340846852;-0.116647655641811;3.14795531460604;0.970441108735229;NA
"21169";"ENSMUSG00000081287";1.57743980910238;0.277012797744141;1.04619649979179;0.791178290553756;NA
"21170";"ENSMUSG00000081288";0;NA;NA;NA;NA
"21171";"ENSMUSG00000081289";0.392505770690707;2.11556257246383;3.13025933293489;0.499140591327423;NA
"21172";"ENSMUSG00000081290";0.0753261974645442;-0.156755513547192;3.14726547105904;0.960276273939397;NA
"21173";"ENSMUSG00000081292";0;NA;NA;NA;NA
"21174";"ENSMUSG00000081293";0;NA;NA;NA;NA
"21175";"ENSMUSG00000081295";0.256353038744758;0.359603119948594;3.14429348062676;0.908946946254937;NA
"21176";"ENSMUSG00000081296";0;NA;NA;NA;NA
"21177";"ENSMUSG00000081297";0.123199525687713;0.960637687050423;3.14678230097704;0.760155814521168;NA
"21178";"ENSMUSG00000081298";0;NA;NA;NA;NA
"21179";"ENSMUSG00000081299";0;NA;NA;NA;NA
"21180";"ENSMUSG00000081300";0;NA;NA;NA;NA
"21181";"ENSMUSG00000081301";0.196682900692127;0.399711380091242;3.14498399363089;0.898865299536556;NA
"21182";"ENSMUSG00000081302";1.04146140684143;-0.586618613246316;1.31770401831888;0.656187957859689;NA
"21183";"ENSMUSG00000081303";2.32572103690579;-0.0658322682253594;0.836660619627028;0.937283531012191;NA
"21184";"ENSMUSG00000081304";0;NA;NA;NA;NA
"21185";"ENSMUSG00000081305";6.32968082099091;-0.821193450880505;0.574593473008448;0.152954529340548;0.610439605811883
"21186";"ENSMUSG00000081306";0;NA;NA;NA;NA
"21187";"ENSMUSG00000081307";0.361524611747488;-0.341270374694037;2.21054046927385;0.877307576724826;NA
"21188";"ENSMUSG00000081308";1.13484251329664;1.25764577167355;1.22051703092196;0.302812653120655;NA
"21189";"ENSMUSG00000081309";66.7785469749988;-0.201937337291409;0.207555744242259;0.330587789371207;0.809422453808011
"21190";"ENSMUSG00000081310";0;NA;NA;NA;NA
"21191";"ENSMUSG00000081312";0;NA;NA;NA;NA
"21192";"ENSMUSG00000081313";0;NA;NA;NA;NA
"21193";"ENSMUSG00000081314";0;NA;NA;NA;NA
"21194";"ENSMUSG00000081315";0;NA;NA;NA;NA
"21195";"ENSMUSG00000081316";0;NA;NA;NA;NA
"21196";"ENSMUSG00000081317";1.22474708950244;0.107058228901514;1.12499581760964;0.924185180437065;NA
"21197";"ENSMUSG00000081318";0;NA;NA;NA;NA
"21198";"ENSMUSG00000081319";0;NA;NA;NA;NA
"21199";"ENSMUSG00000081320";0;NA;NA;NA;NA
"21200";"ENSMUSG00000081321";14.8648744305301;0.309625991290688;0.368433047038989;0.400691970900299;0.852527833257418
"21201";"ENSMUSG00000081323";0.0753261974645442;-0.156755513547192;3.14726547105904;0.960276273939397;NA
"21202";"ENSMUSG00000081324";0;NA;NA;NA;NA
"21203";"ENSMUSG00000081325";0.150652394929088;-0.883882912508286;3.13484050885254;0.777978270850348;NA
"21204";"ENSMUSG00000081326";0.322627077662802;-0.090693564335046;2.24904851055386;0.967833780707918;NA
"21205";"ENSMUSG00000081327";0;NA;NA;NA;NA
"21206";"ENSMUSG00000081329";0;NA;NA;NA;NA
"21207";"ENSMUSG00000081330";0;NA;NA;NA;NA
"21208";"ENSMUSG00000081331";0;NA;NA;NA;NA
"21209";"ENSMUSG00000081332";0;NA;NA;NA;NA
"21210";"ENSMUSG00000081333";0;NA;NA;NA;NA
"21211";"ENSMUSG00000081334";0;NA;NA;NA;NA
"21212";"ENSMUSG00000081335";0;NA;NA;NA;NA
"21213";"ENSMUSG00000081336";0;NA;NA;NA;NA
"21214";"ENSMUSG00000081339";9.83405418188319;0.76985875868412;0.555684860798778;0.16592306770963;0.629281983337181
"21215";"ENSMUSG00000081340";1.72186094249879;-2.20871205573818;1.19142611260413;0.0637622135614841;NA
"21216";"ENSMUSG00000081341";0;NA;NA;NA;NA
"21217";"ENSMUSG00000081342";1.78234184369469;1.5884618716687;1.30430269001796;0.223276072285555;NA
"21218";"ENSMUSG00000081343";0.131510106767035;0.663784558419276;3.14223606740485;0.832695377809113;NA
"21219";"ENSMUSG00000081344";823.452392777758;0.0510821753392178;0.262393799033828;0.845645407809049;0.985923111889037
"21220";"ENSMUSG00000081345";0;NA;NA;NA;NA
"21221";"ENSMUSG00000081346";0.126920505167611;0.960637687050422;3.14678230097704;0.760155814521169;NA
"21222";"ENSMUSG00000081348";1.37691775395643;0.3289481659227;1.11409565181001;0.767795075879567;NA
"21223";"ENSMUSG00000081349";0.39120875787648;-0.934573941926507;2.12300140423712;0.659782461410227;NA
"21224";"ENSMUSG00000081350";0.534303506590269;0.573709710517227;2.173070462992;0.791773143066015;NA
"21225";"ENSMUSG00000081352";0;NA;NA;NA;NA
"21226";"ENSMUSG00000081353";0.152635048065673;1.4943511528344;3.14086322739708;0.634233105529713;NA
"21227";"ENSMUSG00000081354";0;NA;NA;NA;NA
"21228";"ENSMUSG00000081355";0.324286507554655;-1.82421921729294;3.09620843055789;0.555741586211921;NA
"21229";"ENSMUSG00000081357";0;NA;NA;NA;NA
"21230";"ENSMUSG00000081358";0.960630282807685;-1.16834290619231;1.68645486114843;0.488447361941275;NA
"21231";"ENSMUSG00000081359";0.462064136170496;1.58559263458989;2.58311555789089;0.539327974743466;NA
"21232";"ENSMUSG00000081360";0;NA;NA;NA;NA
"21233";"ENSMUSG00000081361";0;NA;NA;NA;NA
"21234";"ENSMUSG00000081362";0;NA;NA;NA;NA
"21235";"ENSMUSG00000081363";0;NA;NA;NA;NA
"21236";"ENSMUSG00000081364";0.121632483805719;0.300050313683091;3.14496970964243;0.923992013717426;NA
"21237";"ENSMUSG00000081365";0;NA;NA;NA;NA
"21238";"ENSMUSG00000081367";0;NA;NA;NA;NA
"21239";"ENSMUSG00000081369";0.852668450595789;1.79185404365227;1.50512066056183;0.233847868986003;NA
"21240";"ENSMUSG00000081370";0.575825237759011;-1.08308865535598;1.74654325456828;0.535170398259183;NA
"21241";"ENSMUSG00000081372";2.2565586229242;0.6791307512372;0.863073706087686;0.431355295415341;NA
"21242";"ENSMUSG00000081373";0.318453087317969;1.332561715607;2.79142124977076;0.633093328605834;NA
"21243";"ENSMUSG00000081374";0.723250960392834;1.31500150195993;1.53562131160529;0.391814226007774;NA
"21244";"ENSMUSG00000081375";1.29669640123201;-0.575550118137828;1.37584077318001;0.675708702395837;NA
"21245";"ENSMUSG00000081376";0;NA;NA;NA;NA
"21246";"ENSMUSG00000081377";0;NA;NA;NA;NA
"21247";"ENSMUSG00000081378";4.58185945762671;-0.735996735426081;1.1070315461822;0.506154059071623;0.902207519808903
"21248";"ENSMUSG00000081379";0;NA;NA;NA;NA
"21249";"ENSMUSG00000081381";0;NA;NA;NA;NA
"21250";"ENSMUSG00000081382";0.406026262389459;0.392477197784604;2.17495318463126;0.856796815368823;NA
"21251";"ENSMUSG00000081383";1.39825976422249;-0.194892968319187;1.13453698216387;0.863608961115655;NA
"21252";"ENSMUSG00000081384";0.24425629417973;0.996654956984549;2.94413591584572;0.734969805407102;NA
"21253";"ENSMUSG00000081386";0.157785366607442;0.960637687050422;3.14678230097704;0.760155814521169;NA
